,segment_id,scenario_id,risk_down,risk_up,scoring_left,scoring_straight
80,660,6,0.4,0.6,-0.0674158380684939,-0.057003494274368516
81,680,36,0.4,0.6,-0.16745022920189007,0.0685948626010846
82,684,40,0.4,0.6,-0.23223076633437895,-0.04464449893396992
83,698,43,0.4,0.6,-0.27698119072946176,-0.10295103910074305
84,700,22,0.4,0.6,-0.15582523608885487,0.3209246198484013
85,707,63,0.4,0.6,0.11197971077897549,0.18637787248397397
86,726,36,0.4,0.6,0.026290301986147346,0.00855927681430487
87,738,49,0.4,0.6,0.08525975594192921,-0.10617560802140258
88,739,26,0.4,0.6,0.5257592798008544,0.1056084908563103
89,758,51,0.4,0.6,-0.05349817902125528,0.2194340757108004
90,760,17,0.4,0.6,0.003899650696183286,-0.0767357368087025
91,761,16,0.4,0.6,-0.3108632055173353,0.06649850325709428
92,763,23,0.4,0.6,-0.07567078860787177,-0.1998501747429635
93,769,39,0.4,0.6,0.1398661123255353,-0.04268990101966817
94,773,63,0.4,0.6,-0.009210182013812799,0.1932278512150482
95,780,25,0.4,0.6,-0.3818532794137934,-0.1858415652439398
96,780,39,0.4,0.6,0.02601844471114887,-0.04935274500907909
97,791,13,0.4,0.6,-0.2307568758514631,-0.22323846992805296
98,793,59,0.4,0.6,-0.19692390690279327,0.017481239310888592
99,794,39,0.4,0.6,-0.26414230213766926,-0.046108444543274126
100,803,71,0.4,0.6,-0.040580410204932645,0.1316187225619357
101,807,11,0.4,0.6,0.23005926813739175,0.06148253220136431
102,815,5,0.4,0.6,-0.15115523520642113,-0.03532804841495508
103,815,27,0.4,0.6,-0.23757595093733702,-0.11023963168415829
104,828,57,0.4,0.6,0.631085035688952,0.11440624160894251
105,840,51,0.4,0.6,-0.16536766360991365,0.08010546441351385
106,853,17,0.4,0.6,0.192218173924396,-0.6143736741651441
107,864,19,0.4,0.6,-0.2050001132374485,0.2256837451432789
108,869,14,0.4,0.6,0.008796668279298807,0.254587192433218
109,880,27,0.4,0.6,-0.18737623845931511,-0.0686108896309198
110,882,69,0.4,0.6,-0.3092787506703869,0.1869668081455431
111,888,42,0.4,0.6,-0.0625497478426016,-0.24501080839124847
112,891,8,0.4,0.6,-0.2983629886018116,0.14443369987702065
113,913,61,0.4,0.6,-0.05171694665215602,0.08089532657981638
114,917,43,0.4,0.6,-0.0001212757687872446,0.05320414862461968
115,924,3,0.4,0.6,-0.1541333538328796,0.3101757284822626
116,932,36,0.4,0.6,-0.2048534680805388,0.19357914927361808
117,937,23,0.4,0.6,-0.2478850472591968,-0.00925252613850298
118,940,8,0.4,0.6,0.7420817766897393,0.38974062483063204
119,949,44,0.4,0.6,-0.2867506497874599,0.29344880391707856
120,951,65,0.4,0.6,0.04145819376817215,-0.19850276304152914
121,954,16,0.4,0.6,-0.3092139613640995,-0.05843553390068306
122,967,6,0.4,0.6,0.04206669625791107,-0.13782651606761323
123,972,65,0.4,0.6,-0.1279282615988584,-0.17015825618238045
124,981,53,0.4,0.6,-0.24476520029999504,0.31019179516695056
125,987,9,0.4,0.6,0.27886657882021515,-0.13381914061856087
126,989,72,0.4,0.6,-0.02022868270130394,0.09294472207501864
127,995,62,0.4,0.6,0.4765974330357235,-0.046253436044405495
128,542,53,0.6,0.8,0.1483689076213436,0.06221565244114016
129,566,52,0.6,0.8,-0.4628945745185902,-0.1599599301946627
130,568,42,0.6,0.8,-0.3214621050017224,-0.09218936421657219
131,572,42,0.6,0.8,-0.2759191157071364,0.04769016269675298
132,572,62,0.6,0.8,-0.40579944588101924,0.037542671531039684
133,573,31,0.6,0.8,-0.14844421222150667,0.052757833723093714
134,573,40,0.6,0.8,-0.23605982158708322,0.014009395912206747
135,578,9,0.6,0.8,-0.07720868082168464,0.19869713889260993
136,588,64,0.6,0.8,-0.3214761244152059,-0.323529566584611
137,591,21,0.6,0.8,0.13828201681318716,-0.013770696436255975
138,593,36,0.6,0.8,-0.5020119208632339,0.10325075423605737
139,597,29,0.6,0.8,-0.4286205870594199,0.002033521684609528
140,610,67,0.6,0.8,0.3704206108940671,0.037971631397033134
141,615,13,0.6,0.8,0.01704343028663016,-0.1843216588628123
142,634,52,0.6,0.8,0.1392491497313831,0.04168955644306598
143,644,40,0.6,0.8,0.20525335014058413,0.01938095057114617
144,660,6,0.6,0.8,-0.06438731940830728,-0.06484556091557388
145,680,36,0.6,0.8,-0.16758680532432194,0.06748697009708829
146,684,40,0.6,0.8,-0.23199154476406272,-0.04475647288270291
147,698,43,0.6,0.8,-0.27729421608862725,-0.09756849180466917
148,700,22,0.6,0.8,-0.15760168194454674,0.32321932720313473
149,707,63,0.6,0.8,0.11150334153369253,0.18704989674883737
150,726,36,0.6,0.8,0.025918417762096677,0.01113197162203584
151,738,49,0.6,0.8,0.08648820374767699,-0.10637667659467712
152,739,26,0.6,0.8,0.5250128324913846,0.10914144270928354
153,758,51,0.6,0.8,-0.053308132315535606,0.21904005305014054
154,760,17,0.6,0.8,0.006193730860804793,-0.0784521070560545
155,761,16,0.6,0.8,-0.31452651672919574,0.0637653242223174
156,763,23,0.6,0.8,-0.06579244344390617,-0.1839202790385102
157,769,39,0.6,0.8,0.14001014650719926,-0.04212534290930632
158,773,63,0.6,0.8,-0.010334252441684701,0.1936442302435117
159,780,25,0.6,0.8,-0.3823306217740226,-0.19180413438795998
160,780,39,0.6,0.8,0.026300980967044446,-0.05672591012282506
161,791,13,0.6,0.8,-0.2326564300778218,-0.22153327843601203
162,793,59,0.6,0.8,-0.19792671977355758,0.02021209949913404
163,794,39,0.6,0.8,-0.26488532917854407,-0.04556614901108855
164,803,71,0.6,0.8,-0.0406070209288008,0.12465962146737547
165,807,11,0.6,0.8,0.2314280768124048,0.06323553141502257
166,815,5,0.6,0.8,-0.14436087421735835,-0.036921960895887285
167,815,27,0.6,0.8,-0.23656551207687174,-0.11120352784571688
168,828,57,0.6,0.8,0.6331489898551093,0.11506661620133066
169,840,51,0.6,0.8,-0.1671932195431293,0.0814898190627002
170,853,17,0.6,0.8,0.18966382784244692,-0.6079600922953338
171,864,19,0.6,0.8,-0.2036947613481566,0.22506153776033763
172,869,14,0.6,0.8,0.010175751048821449,0.2511533402411709
173,880,27,0.6,0.8,-0.18419578384673618,-0.07331008680608576
174,882,69,0.6,0.8,-0.31123809994059953,0.17477681123458608
175,888,42,0.6,0.8,-0.06186047838576538,-0.24385789596472945
176,891,8,0.6,0.8,-0.2961863221549566,0.14875912931926435
177,913,61,0.6,0.8,-0.05113227895736384,0.08035774993149182
178,917,43,0.6,0.8,0.0009864360042572819,0.051108906102771856
179,924,3,0.6,0.8,-0.15463690513894482,0.31113766295968337
180,932,36,0.6,0.8,-0.20187286623005876,0.19250139781787107
181,937,23,0.6,0.8,-0.24782952535395722,-0.011518471505449848
182,940,8,0.6,0.8,0.7459991110410555,0.3798165417252681
183,949,44,0.6,0.8,-0.2873430156940284,0.2948857588774625
184,951,65,0.6,0.8,0.04387968109706554,-0.20174817294043132
185,954,16,0.6,0.8,-0.30985673116908685,-0.061152066962200026
186,967,6,0.6,0.8,0.04238582936256785,-0.1366843810304807
187,972,65,0.6,0.8,-0.12768125852966616,-0.17377155564219032
188,981,53,0.6,0.8,-0.2449669897939797,0.3065390058645549
189,987,9,0.6,0.8,0.2684066277234313,-0.1349590047138959
190,989,72,0.6,0.8,-0.023192076869575765,0.0879867077097924
191,995,62,0.6,0.8,0.48057274998788607,-0.044942298451385795
