,segment_id,scenario_id,risk_down,risk_up,scoring_left,scoring_straight
88,0,22,0.6,0.8,-0.739703815299146,-0.5798060491030227
89,0,23,0.6,0.8,0.9634833140564145,0.9352719076847393
90,0,24,0.6,0.8,0.04590670912848998,0.19763186776096997
91,0,25,0.6,0.8,-0.24052801343832275,-0.10771634355688259
92,0,28,0.6,0.8,0.3271977527148628,0.40074219441523223
93,0,30,0.6,0.8,0.5235342152113396,0.5684466620096599
94,0,31,0.6,0.8,0.9460655353613134,0.9306347792596288
95,0,32,0.6,0.8,-0.12652229818859242,-0.048651966538734374
96,0,33,0.6,0.8,-0.3819566830122231,-0.20094368450716069
97,0,34,0.6,0.8,-0.9464788582074026,-0.9067867808259767
98,0,35,0.6,0.8,0.9419647053572238,0.925256681671801
99,0,36,0.6,0.8,0.5571799727191247,0.4666726841823354
100,0,37,0.6,0.8,0.21861487909051358,0.12345923694798165
101,0,38,0.6,0.8,0.8771481872062886,0.7859188171151701
102,0,39,0.6,0.8,0.7580570691224593,0.6860932386884419
103,0,41,0.6,0.8,-0.33694345161193406,-0.18045173877757845
104,0,42,0.6,0.8,0.6418033379102821,0.4317422584452206
