,segment_id,scenario_id,risk_down,risk_up,scoring_left,scoring_straight
76,0,6,0.6,0.8,-0.4113200310646771,0.29373847818328097
77,0,7,0.6,0.8,0.709189653990735,0.6738477824901578
78,0,8,0.6,0.8,0.8539493268717894,0.9090452693589233
79,0,9,0.6,0.8,-0.5213278811388737,0.8125629945306695
80,0,10,0.6,0.8,-0.09552199136657892,0.06879679883365411
81,0,12,0.6,0.8,-0.22381722303941526,0.17454464187167618
82,0,13,0.6,0.8,-0.17432381385369375,0.31835803712936017
83,0,15,0.6,0.8,0.1280400031508703,0.9676898424664382
84,0,16,0.6,0.8,-0.25013578397454583,0.9214552587285713
85,0,19,0.6,0.8,-0.03699247520959359,0.15840207228239833
86,0,20,0.6,0.8,0.1205586785332938,0.061538805195671974
87,0,21,0.6,0.8,-0.266231812057064,0.4957789820223565
88,0,22,0.6,0.8,0.6514140773661804,-0.5635207877072329
89,0,23,0.6,0.8,0.9629972510695295,0.9353929186901647
90,0,24,0.6,0.8,0.25913615604202905,0.19119574485626367
91,0,25,0.6,0.8,-0.2774681575891503,-0.12496125661106583
92,0,28,0.6,0.8,0.3435232434853393,0.39730194034594635
93,0,30,0.6,0.8,-0.7116645576990125,0.5627260529408994
94,0,31,0.6,0.8,-0.46308889474112064,0.931238717466032
95,0,32,0.6,0.8,0.14325276481888974,-0.052840035866967255
96,0,33,0.6,0.8,0.1159643696395193,-0.20242282124030067
97,0,34,0.6,0.8,-0.8359568668180131,-0.917334447210621
98,0,35,0.6,0.8,0.09464320456497653,0.921844760687121
99,0,36,0.6,0.8,0.6546182398883228,0.45279467599988316
100,0,37,0.6,0.8,-0.21487021860936067,0.05956423896115298
101,0,38,0.6,0.8,0.8597473309715864,0.7852053284321416
102,0,39,0.6,0.8,0.19181075954845586,0.6942927809226447
103,0,41,0.6,0.8,-0.36046595528127745,-0.1781033562559215
104,0,42,0.6,0.8,-0.6218281089251816,0.4790764439092741
